@RELATION
@ATTRIBUTE vowel_cluster_size Continuous
@ATTRIBUTE consonant_cluster_size Continuous
@ATTRIBUTE avg_words_per_sentence Continuous
@ATTRIBUTE avg_chars_per_word Continuous
@ATTRIBUTE percent_latin Continuous
@ATTRIBUTE percent_arabic Continuous
@ATTRIBUTE percent_cyrillic Continuous
@ATTRIBUTE percent_greek Continuous
@ATTRIBUTE language { GREEK, DUTCH, BOSNIAN, UKRAINIAN, VIETNAMESE, NORWEGIAN, CZECH, AFRIKAANS, RUSSIAN, WELSH, GAELIC, ESPERANTO, ARABIC, FRENCH, SWAHILI, TAGALOG, PORTUGUESE, FINNISH, ITALIAN, SPANISH, POLISH, DANISH, GERMAN, KURDISH, SERBIAN, SWEDISH, ENGLISH }
@DATA
1.0, 2.25, 3.0, 5.33333333333, 0, 1.0, 0, 0, ARABIC
1.0, 2.25, 3.0, 5.22222222222, 0, 1.0, 0, 0, ARABIC
1.0, 2.1875, 3.33333333333, 4.6, 0, 1.0, 0, 0, ARABIC
1.33333333333, 1.9, 2.0, 4.5, 0, 1.0, 0, 0, ARABIC
1.0, 2.0, 4.0, 4.95, 0, 1.0, 0, 0, ARABIC
1.0, 1.73684210526, 3.0, 5.11111111111, 0, 1.0, 0, 0, ARABIC
1.17647058824, 2.12, 6.0, 4.05555555556, 0, 1.0, 0, 0, ARABIC
1.0, 1.78571428571, 2.33333333333, 4.85714285714, 0, 1.0, 0, 0, ARABIC
1.0625, 2.13636363636, 4.0, 5.33333333333, 0, 1.0, 0, 0, ARABIC
1.14285714286, 1.80952380952, 4.33333333333, 4.15384615385, 0, 1.0, 0, 0, ARABIC
1.07692307692, 1.94736842105, 3.66666666667, 4.63636363636, 0, 1.0, 0, 0, ARABIC
1.07692307692, 1.85, 5.0, 5.1, 0, 1.0, 0, 0, ARABIC
1.16666666667, 1.83333333333, 4.0, 3.625, 0, 1.0, 0, 0, ARABIC
1.2, 1.6, 4.0, 4.5, 0, 1.0, 0, 0, ARABIC
1.28571428571, 2.27272727273, 4.0, 4.25, 0, 1.0, 0, 0, ARABIC
1.0, 1.78571428571, 2.25, 3.77777777778, 0, 1.0, 0, 0, ARABIC
1.0, 2.23076923077, 2.5, 3.8, 0, 1.0, 0, 0, ARABIC
1.09090909091, 2.0, 2.75, 4.18181818182, 0, 1.0, 0, 0, ARABIC
1.125, 1.85714285714, 2.25, 3.88888888889, 0, 1.0, 0, 0, ARABIC
1.11111111111, 1.7, 3.0, 4.5, 0, 1.0, 0, 0, ARABIC
1.0, 2.55555555556, 7.33333333333, 5.54545454545, 0.227272727273, 0.863636363636, 0, 0, ARABIC
1.04166666667, 2.96551724138, 2.5, 11.1, 0.5, 0.6, 0, 0, ARABIC
1.14285714286, 1.77777777778, 4.0, 6.0, 0, 1.0, 0, 0, ARABIC
1.0, 2.16666666667, 3.0, 5.66666666667, 0, 1.0, 0, 0, ARABIC
1.2, 2.14285714286, 2.0, 10.5, 0, 1.0, 0, 0, ARABIC
1.5, 2.16666666667, 2.0, 9.5, 0, 1.0, 0, 0, ARABIC
1.33333333333, 2.8, 2.0, 9.0, 0, 1.0, 0, 0, ARABIC
1.2, 2.0, 3.0, 7.33333333333, 0, 1.0, 0, 0, ARABIC
1.0, 2.8, 2.0, 8.5, 0, 1.0, 0, 0, ARABIC
1.0, 2.8, 2.0, 8.5, 0, 1.0, 0, 0, ARABIC
1.0, 2.5, 3.0, 8.66666666667, 0, 1.0, 0, 0, ARABIC
1.4, 2.83333333333, 3.0, 8.0, 0, 1.0, 0, 0, ARABIC
1.33333333333, 2.33333333333, 3.0, 6.0, 0, 1.0, 0, 0, ARABIC
1.33333333333, 2.4, 2.0, 8.0, 0, 1.0, 0, 0, ARABIC
1.12820512821, 1.47727272727, 9.0, 6.0, 1.0, 0, 0, 0, SWEDISH
1.0, 1.72727272727, 3.0, 3.66666666667, 1.0, 0, 0, 0, SWEDISH
1.0, 3.68, 6.5, 7.84615384615, 0.153846153846, 0, 0.846153846154, 0, UKRAINIAN
1.22222222222, 3.21212121212, 24.0, 4.79166666667, 0, 0, 1.0, 0, UKRAINIAN
1.0, 3.88888888889, 7.0, 5.57142857143, 0, 0, 1.0, 0, UKRAINIAN
1.0, 3.75757575758, 21.0, 6.57142857143, 0, 0, 1.0, 0, UKRAINIAN
1.0, 3.27272727273, 5.0, 8.4, 0, 0, 1.0, 0, UKRAINIAN
1.0, 3.6, 3.0, 14.6666666667, 0, 0, 1.0, 0, UKRAINIAN
1.0, 4.25, 3.0, 13.0, 0.0, 0, 0.666666666667, 0, UKRAINIAN
1.11111111111, 3.81818181818, 4.0, 12.75, 0.0, 0, 0.75, 0, UKRAINIAN
1.0, 3.63157894737, 9.0, 9.33333333333, 0.0, 0, 0.888888888889, 0, UKRAINIAN
1.02380952381, 3.15, 8.66666666667, 8.80769230769, 0.0, 0, 0.961538461538, 0, UKRAINIAN
1.0, 3.4, 8.0, 7.375, 0, 0, 1.0, 0, UKRAINIAN
1.0, 3.77272727273, 12.0, 7.83333333333, 0, 0, 1.0, 0, UKRAINIAN
1.0, 3.8, 5.0, 9.0, 1.0, 0, 0, 0, UKRAINIAN
1.11111111111, 3.4, 8.0, 7.5, 0.375, 0, 0.75, 0, UKRAINIAN
1.08333333333, 3.73684210526, 9.0, 9.11111111111, 0.333333333333, 0, 0.777777777778, 0, UKRAINIAN
1.1, 3.625, 7.0, 9.71428571429, 0.285714285714, 0, 0.714285714286, 0.142857142857, UKRAINIAN
1.0, 3.85714285714, 8.0, 7.5, 0.375, 0, 0.625, 0.125, UKRAINIAN
1.09756097561, 3.234375, 30.0, 8.2, 0, 0, 1.0, 0, UKRAINIAN
1.06666666667, 3.13636363636, 9.0, 9.33333333333, 0, 0, 1.0, 0, UKRAINIAN
1.0, 3.24324324324, 9.5, 7.63157894737, 0, 0, 1.0, 0, UKRAINIAN
1.0, 3.2676056338, 10.3333333333, 9.03225806452, 0.129032258065, 0, 0.903225806452, 0, UKRAINIAN
1.0, 3.07692307692, 20.0, 4.35, 1.0, 0, 0, 0, UKRAINIAN
1.0, 2.76, 9.0, 4.27777777778, 1.0, 0, 0, 0, UKRAINIAN
1.0, 4.0, 4.0, 6.75, 0.5, 0, 0.5, 0, UKRAINIAN
1.0, 3.96, 8.5, 6.52941176471, 0.647058823529, 0, 0.647058823529, 0, UKRAINIAN
1.0, 2.57142857143, 4.5, 4.55555555556, 1.0, 0, 0, 0, UKRAINIAN
1.0, 2.4, 3.33333333333, 4.1, 1.0, 0, 0, 0, UKRAINIAN
1.0, 3.94444444444, 13.0, 5.92307692308, 0.153846153846, 0, 0.846153846154, 0, UKRAINIAN
1.0, 3.83333333333, 7.0, 7.28571428571, 0.285714285714, 0, 0.857142857143, 0, UKRAINIAN
1.0, 3.25, 9.0, 6.55555555556, 0, 0, 1.0, 0, UKRAINIAN
1.14285714286, 2.93333333333, 8.0, 6.375, 0, 0, 1.0, 0, UKRAINIAN
1.0, 2.33333333333, 6.0, 6.0, 0, 0, 1.0, 0, UKRAINIAN
1.2, 2.31034482759, 11.0, 3.72727272727, 0, 0, 1.0, 0, UKRAINIAN
1.0, 2.66666666667, 3.0, 6.33333333333, 0, 0, 1.0, 0, UKRAINIAN
1.2, 2.25, 3.0, 7.66666666667, 0, 0, 1.0, 0, UKRAINIAN
1.0, 3.25, 3.0, 4.66666666667, 0, 0, 1.0, 0, UKRAINIAN
0, 5.0, 3.0, 5.0, 0, 0, 1.0, 0, UKRAINIAN
1.0, 2.83333333333, 3.5, 6.0, 0, 0, 1.0, 0, UKRAINIAN
1.125, 3.88888888889, 11.0, 7.18181818182, 0.363636363636, 0, 0.727272727273, 0, UKRAINIAN
1.0, 3.3, 2.83333333333, 4.11764705882, 0.411764705882, 0, 0.882352941176, 0, UKRAINIAN
1.0, 4.66666666667, 1.0, 16.0, 0, 0, 1.0, 0, UKRAINIAN
1.0, 3.0, 1.0, 20.0, 0, 0, 1.0, 0, UKRAINIAN
1.33663366337, 1.62931034483, 9.66666666667, 10.724137931, 1.0, 0, 0, 0, FINNISH
1.1875, 1.52631578947, 20.0, 7.0, 1.0, 0, 0, 0, FINNISH
1.34375, 1.37931034483, 8.0, 10.375, 1.0, 0, 0, 0, FINNISH
1.83333333333, 2.57142857143, 1.0, 28.0, 1.0, 0, 0, 0, FINNISH
1.22826086957, 1.38888888889, 14.0, 8.75, 1.0, 0, 0, 0, FINNISH
1.26923076923, 2.09375, 1.75, 14.1428571429, 1.0, 0, 0, 0, FINNISH
1.20454545455, 3.39795918367, 1.66666666667, 29.1333333333, 1.0, 0, 0, 0, FINNISH
1.44827586207, 2.0, 2.0, 13.625, 1.0, 0, 0, 0, FINNISH
1.12, 2.54838709677, 3.25, 8.23076923077, 1.0, 0, 0, 0, FINNISH
1.12121212121, 2.13636363636, 2.16666666667, 9.84615384615, 1.0, 0, 0, 0, FINNISH
1.25, 1.42857142857, 3.0, 11.6666666667, 1.0, 0, 0, 0, FINNISH
1.08333333333, 1.6, 12.0, 6.16666666667, 1.0, 0, 0, 0, DANISH
1.375, 1.45, 9.0, 5.66666666667, 1.0, 0, 0, 0, DANISH
1.01492537313, 1.57142857143, 11.6666666667, 5.4, 1.0, 0, 0, 0, DANISH
1.05, 1.5, 7.0, 7.14285714286, 1.0, 0, 0, 0, DANISH
1.09433962264, 1.375, 6.75, 5.37037037037, 1.0, 0, 0, 0, DANISH
1.15, 2.04166666667, 2.25, 8.0, 1.0, 0, 0, 0, DANISH
1.08333333333, 1.66666666667, 3.0, 11.0, 1.0, 0, 0, 0, DANISH
1.11956521739, 1.45744680851, 16.0, 5.0, 1.0, 0, 0, 0, SWAHILI
1.21428571429, 1.40476190476, 10.0, 5.5, 1.0, 0, 0, 0, SWAHILI
1.08695652174, 1.4693877551, 25.0, 4.88, 1.0, 0, 0, 0, SWAHILI
1.16666666667, 1.84615384615, 8.0, 3.875, 1.0, 0, 0, 0, SWAHILI
1.0, 1.85714285714, 7.0, 4.85714285714, 1.0, 0, 0, 0, SWAHILI
1.25, 1.88888888889, 5.0, 4.4, 1.0, 0, 0, 0, SWAHILI
1.125, 1.85714285714, 8.0, 4.375, 1.0, 0, 0, 0, SWAHILI
1.1875, 1.48, 13.0, 4.23076923077, 1.0, 0, 0, 0, SWAHILI
1.1, 1.35714285714, 7.0, 4.28571428571, 1.0, 0, 0, 0, SWAHILI
1.33333333333, 1.45454545455, 4.0, 7.0, 1.0, 0, 0, 0, SWAHILI
1.11290322581, 1.48920863309, 19.3333333333, 5.94827586207, 1.0, 0, 0, 0, ENGLISH
1.17142857143, 1.39024390244, 16.5, 5.93939393939, 1.0, 0, 0, 0, ENGLISH
1.11904761905, 1.54807692308, 23.0, 5.54347826087, 1.0, 0, 0, 0, ENGLISH
1.0, 2.57142857143, 3.0, 8.33333333333, 1.0, 0, 0, 0, WELSH
1.125, 1.74666666667, 8.75, 5.51428571429, 1.0, 0, 0, 0, WELSH
1.03225806452, 1.42105263158, 15.0, 5.73333333333, 1.0, 0, 0, 0, WELSH
1.28571428571, 2.7, 5.0, 7.2, 1.0, 0, 0, 0, WELSH
1.14285714286, 1.92307692308, 3.0, 5.5, 1.0, 0, 0, 0, WELSH
1.14285714286, 2.07692307692, 3.0, 5.83333333333, 1.0, 0, 0, 0, WELSH
1.07692307692, 1.46153846154, 4.0, 8.25, 1.0, 0, 0, 0, WELSH
1.09090909091, 1.63636363636, 2.0, 15.0, 1.0, 0, 0, 0, WELSH
1.16129032258, 2.02564102564, 24.0, 4.79166666667, 0, 1.0, 0, 0, ARABIC
1.15384615385, 2.125, 1.66666666667, 9.8, 1.0, 0, 0, 0, ARABIC
1.0, 2.5, 6.0, 5.0, 0, 1.0, 0, 0, ARABIC
1.0, 2.5, 5.0, 5.0, 0, 1.0, 0, 0, ARABIC
1.16666666667, 2.375, 3.0, 8.66666666667, 0, 1.0, 0, 0, ARABIC
1.0, 2.44444444444, 5.0, 5.6, 0, 1.0, 0, 0, ARABIC
1.0, 2.28571428571, 3.0, 8.0, 0, 1.0, 0, 0, ARABIC
1.17326732673, 1.60669456067, 14.6666666667, 6.89772727273, 1.0, 0, 0, 0, GERMAN
1.15753424658, 1.68686868687, 23.0, 7.17391304348, 1.0, 0, 0, 0, GERMAN
1.17, 1.67768595041, 38.0, 8.31578947368, 1.0, 0, 0, 0, GERMAN
1.2, 2.66666666667, 1.25, 6.0, 1.0, 0, 0, 0, GERMAN
1.27272727273, 1.76923076923, 2.0, 18.5, 1.0, 0, 0, 0, GERMAN
1.16666666667, 1.57142857143, 2.0, 18.0, 1.0, 0, 0, 0, GERMAN
1.16666666667, 2.07142857143, 2.0, 21.5, 1.0, 0, 0, 0, GERMAN
1.05714285714, 1.62195121951, 14.5, 6.86206896552, 1.0, 0, 0, 0, SWEDISH
1.00806451613, 1.75151515152, 15.5, 6.48387096774, 1.0, 0, 0, 0, SWEDISH
1.04, 1.70967741935, 4.5, 8.77777777778, 1.0, 0, 0, 0, SWEDISH
1.0, 1.5625, 7.0, 4.78571428571, 1.0, 0, 0, 0, SWEDISH
1.0, 1.90909090909, 4.0, 6.75, 1.0, 0, 0, 0, SWEDISH
1.0, 1.70833333333, 5.0, 5.4, 1.0, 0, 0, 0, SWEDISH
1.0, 1.51851851852, 11.5, 5.34782608696, 1.0, 0, 0, 0, SWEDISH
1.0, 1.52777777778, 8.0, 4.9375, 1.0, 0, 0, 0, SWEDISH
1.0, 1.57142857143, 8.0, 6.25, 1.0, 0, 0, 0, SWEDISH
1.0, 1.66666666667, 4.5, 9.11111111111, 1.0, 0, 0, 0, SWEDISH
1.0, 1.88571428571, 14.0, 6.5, 1.0, 0, 0, 0, SWEDISH
1.0101010101, 1.77037037037, 26.0, 6.19230769231, 1.0, 0, 0, 0, SWEDISH
1.04761904762, 2.11538461538, 8.0, 8.875, 1.0, 0, 0, 0, SWEDISH
1.02, 1.90322580645, 9.33333333333, 5.71428571429, 1.0, 0, 0, 0, SWEDISH
1.04761904762, 2.07692307692, 10.0, 7.0, 1.0, 0, 0, 0, SWEDISH
1.0, 1.83333333333, 9.0, 7.0, 1.0, 0, 0, 0, SWEDISH
1.02272727273, 1.78333333333, 22.0, 6.63636363636, 1.0, 0, 0, 0, SWEDISH
1.0, 2.0, 6.0, 6.83333333333, 1.0, 0, 0, 0, SWEDISH
1.18181818182, 2.29411764706, 8.0, 6.25, 1.0, 0, 0, 0, SWEDISH
1.05882352941, 1.5625, 18.0, 5.88888888889, 1.0, 0, 0, 0, SWEDISH
1.02777777778, 1.78571428571, 14.0, 7.71428571429, 1.0, 0, 0, 0, SWEDISH
1.0, 1.44444444444, 4.33333333333, 4.23076923077, 1.0, 0, 0, 0, SWEDISH
1.0, 1.56, 9.0, 6.22222222222, 1.0, 0, 0, 0, SWEDISH
1.0, 1.89285714286, 8.0, 9.375, 1.0, 0, 0, 0, SWEDISH
1.02777777778, 1.59405940594, 10.8571428571, 6.47368421053, 1.0, 0, 0, 0, SWEDISH
1.0, 1.875, 6.0, 7.0, 1.0, 0, 0, 0, SWEDISH
1.0, 1.9375, 6.0, 7.0, 1.0, 0, 0, 0, SWEDISH
1.0, 1.70588235294, 6.0, 7.0, 1.0, 0, 0, 0, SWEDISH
1.0, 1.88888888889, 3.0, 7.66666666667, 1.0, 0, 0, 0, SWEDISH
1.03658536585, 1.60204081633, 35.0, 6.65714285714, 1.0, 0, 0, 0, SWEDISH
1.0, 1.61538461538, 7.0, 4.14285714286, 1.0, 0, 0, 0, SWEDISH
1.0, 1.70731707317, 19.6666666667, 6.69491525424, 1.0, 0, 0, 0, SWEDISH
1.0, 1.66666666667, 15.3333333333, 5.63043478261, 1.0, 0, 0, 0, SWEDISH
1.01369863014, 1.63888888889, 15.2, 5.53947368421, 1.0, 0, 0, 0, SWEDISH
1.0652173913, 1.6, 8.5, 8.35294117647, 1.0, 0, 0, 0, SWEDISH
1.2, 1.28571428571, 14.0, 5.78571428571, 1.0, 0, 0, 0, PORTUGUESE
1.33333333333, 1.9298245614, 4.125, 4.60606060606, 1.0, 0, 0, 0, PORTUGUESE
1.06896551724, 1.69444444444, 17.0, 5.41176470588, 1.0, 0, 0, 0, NORWEGIAN
1.07407407407, 1.58064516129, 16.0, 4.875, 1.0, 0, 0, 0, NORWEGIAN
1.03947368421, 1.37078651685, 20.5, 4.87804878049, 1.0, 0, 0, 0, NORWEGIAN
1.09090909091, 2.25, 8.0, 6.0, 1.0, 0, 0, 0, NORWEGIAN
1.10526315789, 2.0, 10.0, 7.1, 1.0, 0, 0, 0, NORWEGIAN
1.11111111111, 2.08333333333, 10.0, 7.0, 1.0, 0, 0, 0, NORWEGIAN
1.09090909091, 1.45454545455, 2.0, 14.0, 1.0, 0, 0, 0, NORWEGIAN
1.07142857143, 1.26666666667, 4.0, 8.5, 1.0, 0, 0, 0, NORWEGIAN
1.0, 1.52941176471, 4.0, 10.25, 1.0, 0, 0, 0, NORWEGIAN
1.0625, 1.47368421053, 6.0, 7.5, 1.0, 0, 0, 0, NORWEGIAN
1.07692307692, 1.6, 4.0, 9.5, 1.0, 0, 0, 0, NORWEGIAN
1.0, 2.0, 3.0, 9.66666666667, 1.0, 0, 0, 0, NORWEGIAN
1.0, 2.0, 3.0, 8.66666666667, 1.0, 0, 0, 0, NORWEGIAN
1.30188679245, 1.29487179487, 10.75, 3.95348837209, 1.0, 0, 0, 0, AFRIKAANS
1.125, 1.27272727273, 5.0, 4.6, 1.0, 0, 0, 0, AFRIKAANS
1.2, 1.5, 7.0, 4.28571428571, 1.0, 0, 0, 0, SWAHILI
1.17647058824, 2.0, 6.0, 8.66666666667, 1.0, 0, 0, 0, SWAHILI
1.17777777778, 1.36263736264, 14.0, 5.47619047619, 1.0, 0, 0, 0, SWAHILI
1.15306122449, 1.14285714286, 20.0, 5.425, 1.0, 0, 0, 0, SWAHILI
1.07142857143, 1.30769230769, 7.0, 4.57142857143, 1.0, 0, 0, 0, SWAHILI
1.11428571429, 1.08955223881, 32.0, 4.71875, 1.0, 0, 0, 0, SWAHILI
1.17543859649, 1.10810810811, 10.5, 6.11904761905, 1.0, 0, 0, 0, SWAHILI
1.14285714286, 2.0625, 2.66666666667, 6.125, 1.0, 0, 0, 0, SWAHILI
1.25, 1.25, 4.0, 7.5, 1.0, 0, 0, 0, SWAHILI
1.0, 2.68421052632, 6.25, 4.8, 0, 0, 1.0, 0, SERBIAN
1.0, 2.46666666667, 10.0, 4.7, 0, 0, 1.0, 0, SERBIAN
1.0, 3.34042553191, 17.0, 5.20588235294, 0, 0, 1.0, 0, SERBIAN
1.0, 2.45945945946, 11.5, 4.82608695652, 0, 0, 1.0, 0, SERBIAN
1.05882352941, 2.92307692308, 3.0, 7.83333333333, 0.5, 0, 0.666666666667, 0, SERBIAN
1.11764705882, 2.625, 2.66666666667, 10.25, 0.625, 0, 0.625, 0, SERBIAN
1.0, 3.8, 2.0, 11.0, 0, 0, 1.0, 0, SERBIAN
1.0, 3.63636363636, 6.0, 7.5, 0, 0, 1.0, 0, SERBIAN
1.0, 2.15789473684, 6.0, 4.5, 0, 0, 1.0, 0, SERBIAN
1.0, 2.4, 14.25, 4.64912280702, 0, 0, 1.0, 0, SERBIAN
1.0, 4.0, 2.0, 11.5, 0, 0, 1.0, 0, SERBIAN
1.0625, 3.30434782609, 2.0, 9.3, 0.6, 0, 0.7, 0, SERBIAN
1.0, 2.33333333333, 1.0, 20.0, 0, 0, 1.0, 0, SERBIAN
1.06818181818, 1.75, 8.5, 8.29411764706, 1.0, 0, 0, 0, POLISH
1.06944444444, 1.6, 14.5, 7.20689655172, 1.0, 0, 0, 0, POLISH
1.12222222222, 1.6568627451, 13.6666666667, 6.31707317073, 1.0, 0, 0, 0, POLISH
1.11328125, 1.52857142857, 24.25, 7.07216494845, 1.0, 0, 0, 0, POLISH
1.10169491525, 1.53731343284, 12.5, 6.432, 1.0, 0, 0, 0, POLISH
1.10526315789, 1.453125, 12.5, 6.12, 1.0, 0, 0, 0, POLISH
1.22222222222, 1.18181818182, 4.0, 6.0, 1.0, 0, 0, 0, POLISH
1.26666666667, 1.30769230769, 5.0, 7.2, 1.0, 0, 0, 0, POLISH
1.0, 3.12698412698, 11.7142857143, 5.68292682927, 0, 0, 1.0, 0, SERBIAN
1.03333333333, 2.66666666667, 15.0, 5.56666666667, 0, 0, 1.0, 0, SERBIAN
1.0, 2.6, 12.0, 4.08333333333, 0, 0, 1.0, 0, SERBIAN
1.0, 2.35714285714, 9.0, 4.33333333333, 0, 0, 1.0, 0, SERBIAN
1.14285714286, 2.52631578947, 1.4, 9.14285714286, 1.0, 0, 0, 0, SERBIAN
1.0, 3.4, 1.0, 21.0, 0, 0, 1.0, 0, SERBIAN
1.0, 1.85714285714, 1.33333333333, 4.0, 0, 0, 1.0, 0, SERBIAN
1.26470588235, 1.45098039216, 8.33333333333, 3.72, 1.0, 0, 0, 0, VIETNAMESE
1.1, 1.77777777778, 8.0, 3.75, 1.0, 0, 0, 0, VIETNAMESE
1.15789473684, 1.4, 20.0, 4.85, 1.0, 0, 0, 0, SPANISH
1.16216216216, 2.74358974359, 1.25, 15.0, 1.0, 0, 0, 0, SPANISH
1.21428571429, 2.51428571429, 2.0, 12.2, 1.0, 0, 0, 0, SPANISH
1.12676056338, 1.60273972603, 34.0, 5.67647058824, 1.0, 0, 0, 0, SPANISH
1.12571428571, 1.2385786802, 20.25, 5.34567901235, 1.0, 0, 0, 0, SPANISH
1.125, 2.45454545455, 6.0, 12.0, 1.0, 0, 0, 0, SPANISH
1.16666666667, 1.96774193548, 1.8, 9.88888888889, 1.0, 0, 0, 0, SPANISH
1.11111111111, 1.3, 5.0, 4.6, 1.0, 0, 0, 0, SPANISH
1.0, 1.1, 4.0, 9.75, 1.0, 0, 0, 0, SPANISH
1.1170212766, 1.30693069307, 9.6, 4.79166666667, 1.0, 0, 0, 0, GAELIC
1.125, 1.375, 5.0, 7.8, 1.0, 0, 0, 0, GAELIC
1.1, 1.69230769231, 4.0, 8.25, 1.0, 0, 0, 0, GERMAN
1.17857142857, 1.76470588235, 8.0, 5.75, 1.0, 0, 0, 0, GERMAN
1.21367521368, 1.81118881119, 24.0, 8.27083333333, 1.0, 0, 0, 0, GERMAN
1.0303030303, 1.56097560976, 13.0, 7.46153846154, 1.0, 0, 0, 0, GERMAN
1.22222222222, 1.6, 1.0, 27.0, 1.0, 0, 0, 0, GERMAN
1.16666666667, 1.78571428571, 2.0, 19.5, 1.0, 0, 0, 0, GERMAN
1.16129032258, 1.37142857143, 9.25, 4.43243243243, 1.0, 0, 0, 0, SPANISH
1.05555555556, 1.36842105263, 22.0, 4.04545454545, 1.0, 0, 0, 0, SPANISH
1.12, 1.24137931034, 25.0, 5.08, 1.0, 0, 0, 0, SPANISH
1.0989010989, 1.39130434783, 7.75, 4.09677419355, 1.0, 0, 0, 0, SPANISH
1.14285714286, 1.35294117647, 7.0, 5.42857142857, 1.0, 0, 0, 0, SPANISH
1.14545454545, 1.4, 15.0, 5.13333333333, 1.0, 0, 0, 0, ENGLISH
1.14965986395, 1.43575418994, 25.3333333333, 5.60526315789, 1.0, 0, 0, 0, ENGLISH
1.15263157895, 1.43243243243, 27.3333333333, 6.5487804878, 1.0, 0, 0, 0, ENGLISH
1.1568627451, 1.56589147287, 12.6, 5.07936507937, 1.0, 0, 0, 0, ENGLISH
1.17647058824, 1.3488372093, 20.0, 4.9, 1.0, 0, 0, 0, ENGLISH
1.18243243243, 1.48603351955, 16.0, 5.5125, 1.0, 0, 0, 0, ENGLISH
1.09090909091, 1.14285714286, 3.0, 9.33333333333, 1.0, 0, 0, 0, ENGLISH
1.375, 1.5, 2.0, 13.0, 1.0, 0, 0, 0, ENGLISH
1.07692307692, 1.6, 4.0, 9.5, 1.0, 0, 0, 0, ENGLISH
1.18181818182, 1.66666666667, 2.0, 16.5, 1.0, 0, 0, 0, ENGLISH
1.25, 3.75, 3.0, 6.66666666667, 0, 1.0, 0, 0, KURDISH
1.15, 2.74358974359, 25.0, 5.2, 0.12, 0.88, 0, 0, KURDISH
1.2, 1.93333333333, 17.0, 5.17647058824, 0, 1.0, 0, 0, ARABIC
1.14285714286, 1.85294117647, 20.0, 4.35, 0, 1.0, 0, 0, ARABIC
1.08, 1.58064516129, 9.0, 4.22222222222, 0, 1.0, 0, 0, ARABIC
1.11111111111, 2.58333333333, 10.0, 4.1, 0, 1.0, 0, 0, ARABIC
1.125, 1.69230769231, 15.0, 4.13333333333, 0, 1.0, 0, 0, ARABIC
1.04347826087, 1.85714285714, 8.0, 4.75, 0, 1.0, 0, 0, ARABIC
1.17391304348, 2.03846153846, 8.5, 4.70588235294, 0, 1.0, 0, 0, ARABIC
1.1, 1.92592592593, 8.0, 4.625, 0, 1.0, 0, 0, ARABIC
1.14285714286, 1.87096774194, 21.0, 3.90476190476, 0, 1.0, 0, 0, ARABIC
1.0, 2.66666666667, 7.0, 4.0, 0, 1.0, 0, 0, ARABIC
1.16666666667, 1.84615384615, 8.0, 3.875, 0, 1.0, 0, 0, ARABIC
1.16666666667, 2.27272727273, 8.0, 4.0, 0, 1.0, 0, 0, ARABIC
1.0, 2.14285714286, 4.0, 5.0, 0, 1.0, 0, 0, ARABIC
1.33333333333, 2.0, 4.0, 4.0, 0, 1.0, 0, 0, ARABIC
1.2, 1.85714285714, 7.0, 5.42857142857, 0, 1.0, 0, 0, ARABIC
1.1, 2.13333333333, 7.0, 6.14285714286, 0, 1.0, 0, 0, ARABIC
1.13333333333, 2.04347826087, 13.0, 4.92307692308, 0, 1.0, 0, 0, ARABIC
1.0, 2.05882352941, 9.0, 5.22222222222, 0, 1.0, 0, 0, ARABIC
1.0, 2.22222222222, 4.0, 7.0, 0, 1.0, 0, 0, ARABIC
1.28571428571, 1.66666666667, 3.0, 8.0, 0, 1.0, 0, 0, ARABIC
1.5, 2.0, 2.0, 11.5, 0, 1.0, 0, 0, ARABIC
1.5, 2.0, 2.0, 11.5, 0, 1.0, 0, 0, ARABIC
1.16666666667, 2.5, 3.0, 7.33333333333, 0, 1.0, 0, 0, ARABIC
1.25, 2.5, 3.0, 10.0, 0, 1.0, 0, 0, ARABIC
1.33333333333, 2.4, 2.0, 8.0, 0, 1.0, 0, 0, ARABIC
1.33333333333, 2.2, 2.0, 7.5, 0, 1.0, 0, 0, ARABIC
1.33333333333, 3.5, 2.5, 6.0, 0, 0, 1.0, 0, RUSSIAN
1.33333333333, 4.14285714286, 4.0, 7.75, 0, 0, 1.0, 0, RUSSIAN
1.0, 3.0, 4.0, 5.0, 0, 0, 1.0, 0, RUSSIAN
1.4, 2.5, 3.0, 8.33333333333, 0, 0, 1.0, 0, RUSSIAN
1.5, 3.75, 2.0, 8.0, 0, 0, 1.0, 0, RUSSIAN
1.0, 8.5, 2.0, 9.0, 0, 0, 1.0, 0, RUSSIAN
1.1, 2.8, 6.0, 5.58333333333, 0, 0, 1.0, 0, RUSSIAN
1.0, 2.73333333333, 8.0, 6.25, 0, 0, 1.0, 0, RUSSIAN
1.2, 2.41176470588, 11.0, 4.81818181818, 0, 0, 1.0, 0, RUSSIAN
1.18181818182, 2.15789473684, 11.0, 4.90909090909, 0, 0, 1.0, 0, RUSSIAN
1.0, 2.90909090909, 6.0, 6.16666666667, 0, 0, 1.0, 0, RUSSIAN
1.2, 1.88235294118, 7.0, 5.85714285714, 0, 0, 1.0, 0, RUSSIAN
1.0, 3.75, 5.0, 6.8, 0, 0, 1.0, 0, RUSSIAN
2.0, 3.25, 4.0, 3.75, 0, 0, 1.0, 0, RUSSIAN
1.14285714286, 4.64705882353, 9.0, 10.5555555556, 0, 0, 1.0, 0, RUSSIAN
1.0, 3.66666666667, 3.0, 4.0, 0, 0, 1.0, 0, RUSSIAN
